"h_team","id","minute","result","X","Y","xG","player","h_a","player_id","situation","year","shotType","match_id","a_team","h_goals","a_goals","date","player_assisted","lastAction"
"Cadiz",396012,81,"BlockedShot",0.843000030517578,0.689000015258789,0.0358181037008762,"Toni Villa","a",6919,"OpenPlay",2020,"RightFoot",14932,"Real Valladolid",0,0,2020-12-29 20:30:00,"Kike Pérez","Pass"
"Cadiz",376675,13,"MissedShots",0.879000015258789,0.632000007629395,0.0668238624930382,"Jorge Pombo","h",8736,"OpenPlay",2020,"RightFoot",14138,"Osasuna",0,2,2020-09-12 19:00:00,"Yann Bodiger","Pass"
"Cadiz",376677,16,"MissedShots",0.944000015258789,0.659000015258789,0.0419106408953667,"Jorge Pombo","h",8736,"OpenPlay",2020,"RightFoot",14138,"Osasuna",0,2,2020-09-12 19:00:00,"Salvi Sánchez","Cross"
"Cadiz",390499,85,"MissedShots",0.853000030517578,0.572999992370606,0.353874921798706,"Bobby Adekanye","h",7942,"OpenPlay",2020,"LeftFoot",14885,"Barcelona",2,1,2020-12-05 20:00:00,"Iván Alejo","Pass"
"Cadiz",388020,28,"MissedShots",0.844000015258789,0.671999969482422,0.0452554076910019,"Mikel Merino","a",5304,"OpenPlay",2020,"RightFoot",14869,"Real Sociedad",0,1,2020-11-22 15:15:00,"Mikel Oyarzabal","Pass"
"Cadiz",381454,69,"BlockedShot",0.889000015258789,0.741999969482422,0.0400412119925022,"Roberto Soldado","a",2311,"FromCorner",2020,"RightFoot",14818,"Granada",1,1,2020-10-04 16:30:00,NA,"Rebound"
"Cadiz",390488,61,"MissedShots",0.821999969482422,0.445,0.0425661131739616,"Jairo Izquierdo","h",9008,"SetPiece",2020,"RightFoot",14885,"Barcelona",2,1,2020-12-05 20:00:00,NA,"Rebound"
"Cadiz",381450,65,"BlockedShot",0.865,0.415,0.0770631805062294,"Alberto Perea","h",8849,"OpenPlay",2020,"RightFoot",14818,"Granada",1,1,2020-10-04 16:30:00,NA,"Rebound"
"Cadiz",422658,21,"BlockedShot",0.855999984741211,0.339000015258789,0.044930599629879,"Pere Milla","a",4175,"FromCorner",2020,"LeftFoot",15144,"Elche",1,3,2021-05-16 16:30:00,"Lucas Boyé","Pass"
"Cadiz",388031,88,"MissedShots",0.739000015258789,0.630999984741211,0.0549411997199059,"Alberto Perea","h",8849,"DirectFreekick",2020,"RightFoot",14869,"Real Sociedad",0,1,2020-11-22 15:15:00,NA,"Standard"
"Cadiz",399723,57,"BlockedShot",0.870999984741211,0.397999992370605,0.0851009711623192,"Sergio León","a",5095,"OpenPlay",2020,"RightFoot",14964,"Levante",2,2,2021-01-19 18:00:00,"Morales","Pass"
"Cadiz",420243,51,"MissedShots",0.908000030517578,0.435999984741211,0.0953379049897194,"Ivan Saponjic","h",7894,"OpenPlay",2020,"Head",15123,"SD Huesca",2,1,2021-05-08 16:30:00,"Iván Alejo","Cross"
"Cadiz",390502,89,"BlockedShot",0.759000015258789,0.708000030517578,0.0218893941491842,"Miralem Pjanic","a",1290,"FromCorner",2020,"RightFoot",14885,"Barcelona",2,1,2020-12-05 20:00:00,"Jordi Alba","Pass"
"Cadiz",398402,60,"MissedShots",0.943000030517578,0.507000007629395,0.576410889625549,"Anthony Lozano","h",6533,"OpenPlay",2020,"LeftFoot",14950,"Alaves",3,1,2021-01-10 15:15:00,"Alberto Perea","Cross"
"Cadiz",388016,3,"MissedShots",0.890999984741211,0.51,0.0192677956074476,"Mikel Merino","a",5304,"FromCorner",2020,"Head",14869,"Real Sociedad",0,1,2020-11-22 15:15:00,"Adnan Januzaj","Aerial"
"Cadiz",399716,21,"MissedShots",0.815,0.417000007629395,0.0456857345998287,"Morales","a",2186,"OpenPlay",2020,"RightFoot",14964,"Levante",2,2,2021-01-19 18:00:00,"Jorge De Frutos","Chipped"
"Cadiz",422650,1,"MissedShots",0.955999984741211,0.575999984741211,0.498835623264313,"Fidel","a",4146,"OpenPlay",2020,"RightFoot",15144,"Elche",1,3,2021-05-16 16:30:00,NA,"Rebound"
"Cadiz",416034,70,"MissedShots",0.720999984741211,0.512000007629395,0.0185997113585472,"José Mari","h",2391,"OpenPlay",2020,"RightFoot",15104,"Celta Vigo",0,0,2021-04-18 16:30:00,"Alfonso Espino","Pass"
"Cadiz",413291,13,"Goal",0.945,0.492000007629395,0.396021574735641,"Cala","h",2193,"FromCorner",2020,"Head",15060,"Valencia",2,1,2021-04-04 16:30:00,NA,"None"
"Cadiz",408686,93,"MissedShots",0.826999969482422,0.587000007629395,0.0493595786392689,"Recio","a",2337,"OpenPlay",2020,"RightFoot",15031,"Eibar",1,0,2021-03-06 17:30:00,NA,"None"
"Cadiz",396007,41,"MissedShots",0.905,0.565999984741211,0.0448465533554554,"Sergi Guardiola","a",5212,"OpenPlay",2020,"OtherBodyPart",14932,"Real Valladolid",0,0,2020-12-29 20:30:00,"Raúl García","Cross"
"Cadiz",413290,10,"SavedShot",0.696999969482422,0.635999984741211,0.0169606134295464,"Daniel Wass","a",2284,"FromCorner",2020,"RightFoot",15060,"Valencia",2,1,2021-04-04 16:30:00,"José Gayá","Pass"
"Cadiz",381447,54,"BlockedShot",0.790999984741211,0.665999984741211,0.0812046229839325,"Alberto Perea","h",8849,"DirectFreekick",2020,"RightFoot",14818,"Granada",1,1,2020-10-04 16:30:00,NA,"Standard"
"Cadiz",422675,87,"Goal",0.9,0.665999984741211,0.0977582857012749,"Fidel","a",4146,"OpenPlay",2020,"LeftFoot",15144,"Elche",1,3,2021-05-16 16:30:00,"Guido Carrillo","LayOff"
"Cadiz",390496,85,"BlockedShot",0.909000015258789,0.68,0.0473312437534332,"Pedri","a",8935,"OpenPlay",2020,"LeftFoot",14885,"Barcelona",2,1,2020-12-05 20:00:00,"Jordi Alba","Pass"
"Cadiz",381449,65,"BlockedShot",0.863000030517578,0.365999984741211,0.0668599978089333,"Alberto Perea","h",8849,"OpenPlay",2020,"RightFoot",14818,"Granada",1,1,2020-10-04 16:30:00,"Anthony Lozano","BallTouch"
"Cadiz",420252,88,"SavedShot",0.875999984741211,0.404000015258789,0.0673405602574348,"Shinji Okazaki","a",754,"OpenPlay",2020,"RightFoot",15123,"SD Huesca",2,1,2021-05-08 16:30:00,"Dani Escriche","HeadPass"
"Cadiz",396014,86,"SavedShot",0.858000030517578,0.723000030517578,0.0319406613707542,"Toni Villa","a",6919,"OpenPlay",2020,"RightFoot",14932,"Real Valladolid",0,0,2020-12-29 20:30:00,"Kike Pérez","Pass"
"Cadiz",407374,38,"SavedShot",0.794000015258789,0.442000007629395,0.0387638211250305,"Salvi Sánchez","h",8735,"OpenPlay",2020,"LeftFoot",15022,"Real Betis",0,1,2021-02-28 15:15:00,NA,"None"
"Cadiz",399711,5,"MissedShots",0.858000030517578,0.402999992370605,0.047710295766592,"Anthony Lozano","h",6533,"OpenPlay",2020,"RightFoot",14964,"Levante",2,2,2021-01-19 18:00:00,"Jon Ander Garrido","Cross"
"Cadiz",405141,19,"BlockedShot",0.735,0.632999992370605,0.010981097817421,"Salvi Sánchez","h",8735,"SetPiece",2020,"LeftFoot",15002,"Athletic Club",0,4,2021-02-15 20:00:00,NA,"None"
"Cadiz",402210,84,"MissedShots",0.776999969482422,0.467000007629395,0.0329334363341331,"Jens Jonsson","h",8737,"OpenPlay",2020,"RightFoot",14982,"Atletico Madrid",2,4,2021-01-31 15:15:00,NA,"Rebound"
"Cadiz",408673,48,"SavedShot",0.789000015258789,0.317999992370605,0.0355721712112427,"Jens Jonsson","h",8737,"OpenPlay",2020,"RightFoot",15031,"Eibar",1,0,2021-03-06 17:30:00,NA,"Dispossessed"
"Cadiz",381448,60,"MissedShots",0.716999969482422,0.527999992370605,0.0511139109730721,"Alberto Perea","h",8849,"DirectFreekick",2020,"RightFoot",14818,"Granada",1,1,2020-10-04 16:30:00,NA,"Standard"
"Cadiz",376680,26,"MissedShots",0.733000030517578,0.517999992370605,0.0133034093305469,"Jon Moncayola","a",7857,"FromCorner",2020,"RightFoot",14138,"Osasuna",0,2,2020-09-12 19:00:00,NA,"Aerial"
"Cadiz",394763,51,"SavedShot",0.765,0.515,0.0996775925159454,"Ángel","a",4136,"OpenPlay",2020,"LeftFoot",14912,"Getafe",0,2,2020-12-20 17:30:00,"Damián Suárez","Chipped"
"Cadiz",413293,30,"MissedShots",0.93,0.395999984741211,0.0776592716574669,"Daniel Wass","a",2284,"OpenPlay",2020,"Head",15060,"Valencia",2,1,2021-04-04 16:30:00,"Álex Blanco","Cross"
"Cadiz",381446,52,"SavedShot",0.805,0.25,0.0216140411794186,"Antonio Puertas","a",7863,"OpenPlay",2020,"RightFoot",14818,"Granada",1,1,2020-10-04 16:30:00,"Luis Milla","Pass"
"Cadiz",390490,65,"BlockedShot",0.764000015258789,0.653000030517578,0.0658372417092323,"Lionel Messi","a",2097,"DirectFreekick",2020,"LeftFoot",14885,"Barcelona",2,1,2020-12-05 20:00:00,NA,"Standard"
"Cadiz",408681,84,"BlockedShot",0.865,0.472000007629395,0.0714082941412926,"Recio","a",2337,"FromCorner",2020,"RightFoot",15031,"Eibar",1,0,2021-03-06 17:30:00,NA,"None"
"Cadiz",383963,82,"SavedShot",0.909000015258789,0.625999984741211,0.0297197513282299,"Carlos Bacca","a",1125,"FromCorner",2020,"RightFoot",14838,"Villarreal",0,0,2020-10-25 15:00:00,NA,"Aerial"
"Cadiz",399719,29,"SavedShot",0.73,0.769000015258789,0.011756001971662,"Mickaël Malsa","a",8907,"OpenPlay",2020,"RightFoot",14964,"Levante",2,2,2021-01-19 18:00:00,"Carlos Clerc","Pass"
"Cadiz",416762,82,"MissedShots",0.926999969482422,0.485999984741211,0.0653143674135208,"Ivan Saponjic","h",7894,"FromCorner",2020,"Head",15082,"Real Madrid",0,3,2021-04-21 20:00:00,"Fali","Aerial"
"Cadiz",394760,36,"BlockedShot",0.716999969482422,0.477999992370605,0.0118880355730653,"Alberto Perea","h",8849,"OpenPlay",2020,"RightFoot",14912,"Getafe",0,2,2020-12-20 17:30:00,"Álex Fernández","BallRecovery"
"Cadiz",416741,3,"MissedShots",0.87,0.349000015258789,0.0578674972057343,"Jens Jonsson","h",8737,"OpenPlay",2020,"RightFoot",15082,"Real Madrid",0,3,2021-04-21 20:00:00,NA,"None"
"Celta Vigo",380252,24,"BlockedShot",0.796999969482422,0.302999992370605,0.0750650838017464,"Iago Aspas","h",2290,"DirectFreekick",2020,"LeftFoot",14165,"Barcelona",0,3,2020-10-01 19:30:00,NA,"Standard"
"Celta Vigo",397716,85,"MissedShots",0.965999984741211,0.74,0.0413106605410576,"Jaume Costa","a",2539,"FromCorner",2020,"LeftFoot",14949,"Villarreal",0,4,2021-01-08 20:00:00,"Daniel Parejo","Pass"
"Celta Vigo",377778,56,"Goal",0.813000030517578,0.495999984741211,0.158962711691856,"Iago Aspas","h",2290,"DirectFreekick",2020,"LeftFoot",14147,"Valencia",2,1,2020-09-19 19:00:00,NA,"Standard"
"Celta Vigo",381929,74,"SavedShot",0.855,0.372999992370605,0.0718628540635109,"Marcos Llorente","a",2518,"OpenPlay",2020,"LeftFoot",14828,"Atletico Madrid",0,2,2020-10-17 14:00:00,"Ángel Correa","Pass"
"Celta Vigo",421290,52,"SavedShot",0.750999984741211,0.564000015258789,0.0209518540650606,"Carles Aleñá","a",5058,"OpenPlay",2020,"RightFoot",15129,"Getafe",1,0,2021-05-12 18:00:00,"Marc Cucurella","Pass"
"Celta Vigo",418050,78,"MissedShots",0.795,0.330999984741211,0.0122887026518583,"Jon Moncayola","a",7857,"OpenPlay",2020,"RightFoot",15089,"Osasuna",2,1,2021-04-25 16:30:00,NA,"Aerial"
"Celta Vigo",394386,61,"MissedShots",0.921999969482422,0.475,0.0675720423460007,"Rodrigo Battaglia","a",8750,"SetPiece",2020,"Head",14910,"Alaves",2,0,2020-12-20 13:00:00,"Luis Rioja","Aerial"
"Celta Vigo",410335,59,"MissedShots",0.875999984741211,0.45,0.0447943396866322,"Alex Berenguer","a",5091,"OpenPlay",2020,"Head",15040,"Athletic Club",0,0,2021-03-14 13:00:00,"Balenziaga","Cross"
"Celta Vigo",377787,80,"BlockedShot",0.724000015258789,0.560999984741211,0.013146847486496,"Jason","a",4076,"OpenPlay",2020,"RightFoot",14147,"Valencia",2,1,2020-09-19 19:00:00,NA,"None"
"Celta Vigo",401030,50,"BlockedShot",0.954000015258789,0.610999984741211,0.0521185323596001,"Paulo Oliveira","a",6225,"FromCorner",2020,"RightFoot",14974,"Eibar",1,1,2021-01-24 17:30:00,"Edu Expósito","Cross"
"Celta Vigo",394383,46,"SavedShot",0.885999984741211,0.735,0.0722147971391678,"Brais Méndez","h",6227,"OpenPlay",2020,"LeftFoot",14910,"Alaves",2,0,2020-12-20 13:00:00,"Jeison Murillo","BallRecovery"
"Celta Vigo",404112,25,"MissedShots",0.785999984741211,0.357000007629395,0.0131531273946166,"Brais Méndez","h",6227,"OpenPlay",2020,"LeftFoot",14999,"Elche",3,1,2021-02-12 17:30:00,NA,"Aerial"
"Celta Vigo",381931,86,"MissedShots",0.925,0.569000015258789,0.0481633357703686,"Jeison Murillo","h",1508,"SetPiece",2020,"Head",14828,"Atletico Madrid",0,2,2020-10-17 14:00:00,"Nolito","Aerial"
"Celta Vigo",392532,5,"Goal",0.896999969482422,0.592999992370606,0.108037173748016,"Nolito","h",1732,"OpenPlay",2020,"RightFoot",14900,"Cadiz",4,0,2020-12-14 20:00:00,"Iago Aspas","Pass"
"Celta Vigo",377765,5,"BlockedShot",0.875,0.745999984741211,0.0264713130891323,"Nolito","h",1732,"OpenPlay",2020,"RightFoot",14147,"Valencia",2,1,2020-09-19 19:00:00,"Renato Tapia","Pass"
"Celta Vigo",394381,40,"BlockedShot",0.89,0.379000015258789,0.106089636683464,"Nolito","h",1732,"OpenPlay",2020,"RightFoot",14910,"Alaves",2,0,2020-12-20 13:00:00,"Hugo Mallo","Pass"
"Celta Vigo",421286,42,"SavedShot",0.855999984741211,0.532999992370605,0.372274875640869,"Ángel","a",4136,"OpenPlay",2020,"RightFoot",15129,"Getafe",1,0,2021-05-12 18:00:00,NA,"TakeOn"
"Celta Vigo",394377,11,"BlockedShot",0.889000015258789,0.562999992370605,0.111763462424278,"Nolito","h",1732,"OpenPlay",2020,"RightFoot",14910,"Alaves",2,0,2020-12-20 13:00:00,"Brais Méndez","Pass"
"Celta Vigo",385221,53,"Goal",0.885,0.454000015258789,0.47725510597229,"Willian José","a",2361,"OpenPlay",2020,"RightFoot",14848,"Real Sociedad",1,4,2020-11-01 15:00:00,"Portu","Pass"
"Celta Vigo",421295,85,"MissedShots",0.45,0.235,0.0054759569466114,"Augusto Solari","h",9305,"OpenPlay",2020,"RightFoot",15129,"Getafe",1,0,2021-05-12 18:00:00,"Iago Aspas","HeadPass"
"Celta Vigo",385214,27,"MissedShots",0.919000015258789,0.663000030517578,0.332165241241455,"Iago Aspas","h",2290,"OpenPlay",2020,"LeftFoot",14848,"Real Sociedad",1,4,2020-11-01 15:00:00,NA,"None"
"Celta Vigo",385224,73,"SavedShot",0.92,0.525,0.0504127703607082,"Willian José","a",2361,"FromCorner",2020,"Head",14848,"Real Sociedad",1,4,2020-11-01 15:00:00,"David Silva","Aerial"
"Celta Vigo",407142,21,"BlockedShot",0.844000015258789,0.375999984741211,0.0546133704483509,"Brais Méndez","h",6227,"OpenPlay",2020,"LeftFoot",15019,"Real Valladolid",1,1,2021-02-28 13:00:00,NA,"None"
"Celta Vigo",410326,29,"MissedShots",0.900999984741211,0.524000015258789,0.564324915409088,"Alex Berenguer","a",5091,"OpenPlay",2020,"LeftFoot",15040,"Athletic Club",0,0,2021-03-14 13:00:00,"Asier Villalibre","Pass"
"Celta Vigo",401032,52,"Goal",0.883000030517578,0.55,0.257289528846741,"Bryan Gil Salvatierra","a",7338,"OpenPlay",2020,"LeftFoot",14974,"Eibar",1,1,2021-01-24 17:30:00,"Yoshinori Muto","Chipped"
"Celta Vigo",392550,90,"MissedShots",0.906999969482422,0.554000015258789,0.259148299694061,"Jon Ander Garrido","a",8938,"SetPiece",2020,"Head",14900,"Cadiz",4,0,2020-12-14 20:00:00,"Álex Fernández","Cross"
"Celta Vigo",394380,18,"Goal",0.936999969482422,0.544000015258789,0.438018143177032,"Brais Méndez","h",6227,"OpenPlay",2020,"Head",14910,"Alaves",2,0,2020-12-20 13:00:00,"Lucas Olaza","Cross"
"Celta Vigo",421284,25,"MissedShots",0.728000030517578,0.464000015258789,0.0188435483723879,"Carles Aleñá","a",5058,"OpenPlay",2020,"LeftFoot",15129,"Getafe",1,0,2021-05-12 18:00:00,"Damián Suárez","Pass"
"Celta Vigo",380250,10,"Goal",0.883000030517578,0.572999992370606,0.103751748800278,"Anssumane Fati","a",7967,"OpenPlay",2020,"RightFoot",14165,"Barcelona",0,3,2020-10-01 19:30:00,"Philippe Coutinho","Pass"
"Celta Vigo",397702,30,"Goal",0.868000030517578,0.409000015258789,0.442289382219315,"Fernando Niño","a",8271,"OpenPlay",2020,"RightFoot",14949,"Villarreal",0,4,2021-01-08 20:00:00,"Gerard Moreno","Throughball"
"Celta Vigo",418047,69,"MissedShots",0.856999969482422,0.595999984741211,0.0549733676016331,"Jon Moncayola","a",7857,"OpenPlay",2020,"RightFoot",15089,"Osasuna",2,1,2021-04-25 16:30:00,NA,"None"
"Celta Vigo",418401,63,"BlockedShot",0.916999969482422,0.33,0.0322395600378513,"Jorge De Frutos","a",8107,"OpenPlay",2020,"RightFoot",15113,"Levante",2,0,2021-04-30 19:00:00,"Carlos Clerc","Cross"
"Celta Vigo",421292,71,"BlockedShot",0.793000030517578,0.530999984741211,0.0505126006901264,"Carles Aleñá","a",5058,"OpenPlay",2020,"RightFoot",15129,"Getafe",1,0,2021-05-12 18:00:00,"Damián Suárez","TakeOn"
"Celta Vigo",394389,72,"MissedShots",0.923000030517578,0.445,0.0952703356742859,"Brais Méndez","h",6227,"FromCorner",2020,"Head",14910,"Alaves",2,0,2020-12-20 13:00:00,"Fran Beltrán","Cross"
"Celta Vigo",423706,78,"MissedShots",0.869000015258789,0.106999998092651,0.0411223396658897,"Iago Aspas","h",2290,"DirectFreekick",2020,"LeftFoot",15148,"Real Betis",2,3,2021-05-22 16:00:00,NA,"Standard"
"Celta Vigo",389654,35,"MissedShots",0.86,0.723000030517578,0.073965847492218,"Luis Suárez","a",8978,"OpenPlay",2020,"RightFoot",14877,"Granada",3,1,2020-11-29 17:30:00,"Domingos Duarte","BallRecovery"
"Celta Vigo",423701,48,"Goal",0.854000015258789,0.277000007629395,0.0424069799482822,"Brais Méndez","h",6227,"OpenPlay",2020,"LeftFoot",15148,"Real Betis",2,3,2021-05-22 16:00:00,"Iago Aspas","Pass"
"Celta Vigo",421287,43,"MissedShots",0.949000015258789,0.490999984741211,0.135159268975258,"Enes Ünal","a",6219,"FromCorner",2020,"Head",15129,"Getafe",1,0,2021-05-12 18:00:00,"Carles Aleñá","Cross"
"Celta Vigo",404116,46,"Goal",0.963000030517578,0.575999984741211,0.556664407253265,"Brais Méndez","h",6227,"OpenPlay",2020,"LeftFoot",14999,"Elche",3,1,2021-02-12 17:30:00,"Nolito","Pass"
"Celta Vigo",407145,34,"BlockedShot",0.891999969482422,0.759000015258789,0.0444738641381264,"Roque Mesa","a",2356,"FromCorner",2020,"RightFoot",15019,"Real Valladolid",1,1,2021-02-28 13:00:00,"Lucas Olaza","TakeOn"
"Celta Vigo",396106,70,"MissedShots",0.865999984741211,0.510999984741211,0.0678542256355286,"Rafa Mir","a",2589,"OpenPlay",2020,"RightFoot",14933,"SD Huesca",2,1,2020-12-30 18:15:00,NA,"None"
"Celta Vigo",377781,69,"MissedShots",0.856999969482422,0.524000015258789,0.03415771946311,"Renato Tapia","h",8710,"SetPiece",2020,"Head",14147,"Valencia",2,1,2020-09-19 19:00:00,"Nolito","Cross"
"Celta Vigo",407150,68,"MissedShots",0.770999984741211,0.335,0.0209329165518284,"Brais Méndez","h",6227,"OpenPlay",2020,"LeftFoot",15019,"Real Valladolid",1,1,2021-02-28 13:00:00,"Jordan Holsgrove","Pass"
"Celta Vigo",421289,44,"MissedShots",0.853000030517578,0.515,0.0660142228007317,"Ángel","a",4136,"OpenPlay",2020,"RightFoot",15129,"Getafe",1,0,2021-05-12 18:00:00,"Enes Ünal","BallTouch"
"Celta Vigo",411409,32,"SavedShot",0.899000015258789,0.594000015258789,0.0429215244948864,"Brais Méndez","h",6227,"OpenPlay",2020,"Head",15051,"Real Madrid",1,3,2021-03-20 15:15:00,"Aarón Martín","Cross"
"Celta Vigo",404118,54,"MissedShots",0.705,0.718000030517578,0.009793845936656,"Josema","a",8892,"OpenPlay",2020,"LeftFoot",14999,"Elche",3,1,2021-02-12 17:30:00,"Raúl Guti","BallRecovery"
"Celta Vigo",414951,42,"Goal",0.906999969482422,0.47,0.478417098522186,"Brais Méndez","h",6227,"OpenPlay",2020,"LeftFoot",15070,"Sevilla",3,4,2021-04-12 19:00:00,"Denis Suárez","Pass"
"Celta Vigo",401021,8,"Goal",0.924000015258789,0.522000007629395,0.547944247722626,"Brais Méndez","h",6227,"OpenPlay",2020,"LeftFoot",14974,"Eibar",1,1,2021-01-24 17:30:00,NA,"None"
"Celta Vigo",389647,17,"MissedShots",0.775,0.301000003814697,0.0213554836809635,"Brais Méndez","h",6227,"OpenPlay",2020,"LeftFoot",14877,"Granada",3,1,2020-11-29 17:30:00,"Iago Aspas","Pass"
"Celta Vigo",397709,59,"BlockedShot",0.906999969482422,0.691999969482422,0.0920152142643929,"Alfonso","a",2521,"OpenPlay",2020,"RightFoot",14949,"Villarreal",0,4,2021-01-08 20:00:00,"Moi Gómez","Chipped"
"Celta Vigo",389651,26,"Goal",0.931999969482422,0.515999984741211,0.476178050041199,"Nolito","h",1732,"OpenPlay",2020,"RightFoot",14877,"Granada",3,1,2020-11-29 17:30:00,"Lucas Olaza","Cross"
"Celta Vigo",414943,6,"Goal",0.91,0.512999992370605,0.0927444696426392,"Jules Koundé","a",6433,"FromCorner",2020,"Head",15070,"Sevilla",3,4,2021-04-12 19:00:00,"Marcos Acuña","Cross"
"Celta Vigo",389665,70,"MissedShots",0.895999984741211,0.55,0.44043904542923,"Nolito","h",1732,"OpenPlay",2020,"RightFoot",14877,"Granada",3,1,2020-11-29 17:30:00,"Iago Aspas","Throughball"
"Celta Vigo",385217,41,"MissedShots",0.965,0.678000030517578,0.0530409403145313,"Iago Aspas","h",2290,"OpenPlay",2020,"LeftFoot",14848,"Real Sociedad",1,4,2020-11-01 15:00:00,"Nolito","Pass"
"Celta Vigo",418034,17,"BlockedShot",0.958000030517578,0.404000015258789,0.129598021507263,"Brais Méndez","h",6227,"OpenPlay",2020,"LeftFoot",15089,"Osasuna",2,1,2021-04-25 16:30:00,"Iago Aspas","Pass"
"Celta Vigo",414957,64,"MissedShots",0.894000015258789,0.248999996185303,0.0181907955557108,"Jesús Navas","a",616,"OpenPlay",2020,"RightFoot",15070,"Sevilla",3,4,2021-04-12 19:00:00,"Marcos Acuña","Cross"
"Celta Vigo",385209,18,"BlockedShot",0.744000015258789,0.440999984741211,0.0405307784676552,"Nolito","h",1732,"OpenPlay",2020,"RightFoot",14848,"Real Sociedad",1,4,2020-11-01 15:00:00,"Iago Aspas","BallTouch"
"Celta Vigo",418398,50,"Goal",0.956999969482422,0.43,0.562105238437653,"Brais Méndez","h",6227,"OpenPlay",2020,"LeftFoot",15113,"Levante",2,0,2021-04-30 19:00:00,"Iago Aspas","Throughball"
"Celta Vigo",380256,59,"SavedShot",0.85,0.502999992370605,0.122614540159702,"Philippe Coutinho","a",488,"OpenPlay",2020,"RightFoot",14165,"Barcelona",0,3,2020-10-01 19:30:00,"Lionel Messi","Pass"
"Celta Vigo",389660,49,"BlockedShot",0.883000030517578,0.653000030517578,0.0624375715851784,"Nolito","h",1732,"OpenPlay",2020,"RightFoot",14877,"Granada",3,1,2020-11-29 17:30:00,"Denis Suárez","Pass"
"Celta Vigo",410332,49,"MissedShots",0.783000030517578,0.627000007629395,0.0278712455183268,"Alex Berenguer","a",5091,"OpenPlay",2020,"RightFoot",15040,"Athletic Club",0,0,2021-03-14 13:00:00,"Jon Morcillo","Pass"
"Celta Vigo",418404,73,"Goal",0.935999984741211,0.472000007629395,0.589533150196075,"Augusto Solari","h",9305,"OpenPlay",2020,"RightFoot",15113,"Levante",2,0,2021-04-30 19:00:00,"Aarón Martín","Pass"
"Celta Vigo",421285,37,"MissedShots",0.915,0.475999984741211,0.116788119077682,"Ángel","a",4136,"OpenPlay",2020,"Head",15129,"Getafe",1,0,2021-05-12 18:00:00,"Damián Suárez","Cross"
"Celta Vigo",423705,72,"Goal",0.970999984741211,0.507999992370605,0.84831964969635,"Víctor Ruiz","a",2298,"FromCorner",2020,"RightFoot",15148,"Real Betis",2,3,2021-05-22 16:00:00,"Marc Bartra","Pass"
"Celta Vigo",423700,46,"BlockedShot",0.73,0.442999992370605,0.0328081957995892,"Brais Méndez","h",6227,"OpenPlay",2020,"LeftFoot",15148,"Real Betis",2,3,2021-05-22 16:00:00,NA,"TakeOn"
"Celta Vigo",389657,42,"SavedShot",0.900999984741211,0.554000015258789,0.530375421047211,"Carlos Neva","a",7864,"OpenPlay",2020,"LeftFoot",14877,"Granada",3,1,2020-11-29 17:30:00,"Darwin Machís","Pass"
"Celta Vigo",414959,75,"Goal",0.825,0.45,0.0648017376661301,"Alejandro Gomez","a",1491,"OpenPlay",2020,"LeftFoot",15070,"Sevilla",3,4,2021-04-12 19:00:00,NA,"BlockedPass"
"Celta Vigo",385226,80,"Goal",0.935,0.52,0.613067150115967,"Willian José","a",2361,"OpenPlay",2020,"LeftFoot",14848,"Real Sociedad",1,4,2020-11-01 15:00:00,"Portu","Pass"
"Celta Vigo",397704,38,"BlockedShot",0.888000030517578,0.422000007629395,0.026434438303113,"Fran Beltrán","h",6931,"OpenPlay",2020,"Head",14949,"Villarreal",0,4,2021-01-08 20:00:00,"Lucas Olaza","Aerial"
"Celta Vigo",397712,76,"SavedShot",0.870999984741211,0.645999984741211,0.0669913291931152,"Alfon","h",9241,"OpenPlay",2020,"RightFoot",14949,"Villarreal",0,4,2021-01-08 20:00:00,"Santi Mina","Pass"
"Celta Vigo",396094,25,"SavedShot",0.806999969482422,0.53,0.0555869787931442,"Nolito","h",1732,"OpenPlay",2020,"RightFoot",14933,"SD Huesca",2,1,2020-12-30 18:15:00,"Denis Suárez","Pass"
"Celta Vigo",404108,2,"SavedShot",0.785,0.435999984741211,0.0483067706227303,"Lucas Boyé","a",1189,"OpenPlay",2020,"LeftFoot",14999,"Elche",3,1,2021-02-12 17:30:00,"Iván Marcone","HeadPass"
"Celta Vigo",421294,76,"BlockedShot",0.900999984741211,0.339000015258789,0.0524191595613956,"Chema Rodríguez","a",6216,"FromCorner",2020,"RightFoot",15129,"Getafe",1,0,2021-05-12 18:00:00,NA,"None"
"Celta Vigo",401022,10,"MissedShots",0.739000015258789,0.46,0.0275584030896425,"Pedro Bigas","a",2353,"OpenPlay",2020,"RightFoot",14974,"Eibar",1,1,2021-01-24 17:30:00,NA,"TakeOn"
"Celta Vigo",421293,75,"SavedShot",0.743000030517578,0.520999984741211,0.017777893692255,"Chema Rodríguez","a",6216,"OpenPlay",2020,"LeftFoot",15129,"Getafe",1,0,2021-05-12 18:00:00,NA,"None"
"Celta Vigo",389655,38,"SavedShot",0.799000015258789,0.527999992370605,0.0391937159001827,"Brais Méndez","h",6227,"FromCorner",2020,"LeftFoot",14877,"Granada",3,1,2020-11-29 17:30:00,"Nolito","Pass"
